m3c2_sn_erosion_volume_m3,dod_erosion_volume_m3,mean_slope_deg
-7.5454020500183105,-3.471226692199707,30.898597717285156
-7.864794731140137,-6.001278400421143,32.31687927246094
-3.7001700401306152,-1.9077744483947754,33.94741439819336
-4.001810550689697,-3.6148245334625244,34.05968475341797
-4.809519290924072,-3.6020472049713135,35.05850601196289
-8.675110816955566,-10.0836820602417,39.056270599365234
-157.55526733398438,-123.19960021972656,37.028228759765625
-22.413698196411133,-18.46630859375,15.553783416748047
-87.1927719116211,-55.239585876464844,19.813207626342773
-100.15900421142578,-86.86145782470703,22.134403228759766
-66.203857421875,-71.70892333984375,31.073152542114258
-1328.0400390625,-1200.907470703125,27.464012145996094
-33.274410247802734,-37.848934173583984,27.14105796813965
-20.545915603637695,-16.579832077026367,25.1597900390625
-146.94161987304688,-161.8236083984375,22.131893157958984
-46.222412109375,-44.19807815551758,34.01639175415039
-458.2790222167969,-450.6992492675781,28.730865478515625
-156.14955139160156,-163.01235961914062,30.013898849487305
-12.339910507202148,-7.1447014808654785,24.94016456604004
-702.427001953125,-460.7206726074219,19.74139976501465
-34.846466064453125,-32.521976470947266,28.960124969482422
-13.253707885742188,-10.839351654052734,28.783899307250977
-39.051116943359375,-38.89698791503906,29.610288619995117
-11.662430763244629,-19.70279312133789,29.442033767700195
-5.0344038009643555,-5.266799449920654,30.035400390625
-63.76491165161133,-83.30604553222656,38.58717727661133
-59.46577453613281,-80.78852081298828,28.127309799194336
-38.10244369506836,-44.57429504394531,30.7254581451416
-10.615792274475098,-12.75178050994873,33.4886474609375
-4.3807291984558105,-6.340785503387451,32.97157669067383
-20.457056045532227,-18.367359161376953,28.715129852294922
-7.412446975708008,-10.485199928283691,32.3328742980957
-27.330690383911133,-30.15937614440918,25.118911743164062
-26.534177780151367,-23.204206466674805,24.872339248657227
-80.1849136352539,-64.91618347167969,23.62678337097168
-46.5594482421875,-51.41093063354492,31.16057586669922
-84.10172271728516,-94.14225769042969,33.48835372924805
-92.38673400878906,-113.61642456054688,31.44476318359375
-19.85243797302246,-17.995513916015625,39.706417083740234
-36.98234176635742,-35.83106994628906,32.109825134277344
-5.699123859405518,-4.117581367492676,32.44882583618164
-22.098987579345703,-26.130868911743164,30.66346549987793
-6.5400004386901855,-8.611852645874023,20.254173278808594
-17.381378173828125,-18.197301864624023,37.10959243774414
-33.200523376464844,-33.23135757446289,33.16561508178711
-20.9093017578125,-20.358985900878906,37.07945251464844
-16.524377822875977,-17.055273056030273,31.469045639038086
-72.7606201171875,-82.13912963867188,33.1130485534668
-59.269256591796875,-51.813926696777344,23.7804012298584
-1.694120168685913,-3.818695545196533,35.73467254638672
-41.95099639892578,-45.57950973510742,36.53166198730469
-129.00550842285156,-216.48548889160156,37.94389724731445
-9.867575645446777,-8.224337577819824,31.158977508544922
-165.3198699951172,-142.0215301513672,23.343364715576172
-3872.00830078125,-3954.0263671875,24.54267120361328
-657.77783203125,-598.1732177734375,22.60267448425293
-5.5636515617370605,-53.75059509277344,35.62045669555664
-11.345975875854492,-12.14306926727295,27.909921646118164
-5.361396789550781,-5.421819686889648,34.218505859375
-3.295653820037842,-2.372934103012085,26.226158142089844
-6.721746921539307,-9.624585151672363,28.267610549926758
-185.62921142578125,-205.39361572265625,29.334522247314453
-9.542895317077637,-10.009383201599121,34.422462463378906
-4.842463970184326,-4.698165416717529,34.74207305908203
-7.173379898071289,-7.605099201202393,29.703338623046875
-5.445892333984375,-3.5630950927734375,31.219032287597656
-12.685394287109375,-10.274070739746094,33.030311584472656
-32.56082534790039,-41.46416473388672,30.36280632019043
-15.168639183044434,-20.483903884887695,33.09423065185547
-19.355688095092773,-26.799280166625977,31.89593505859375
-13.78169059753418,-14.425543785095215,30.259824752807617
-175.0298309326172,-146.36936950683594,28.595373153686523
-704.6561279296875,-745.0042724609375,23.31520652770996
-1101.1639404296875,-904.5242919921875,22.621912002563477
-42.13352966308594,-40.665130615234375,34.42485046386719
-15.998902320861816,-8.40715503692627,33.15702438354492
-58.87594985961914,-40.44518280029297,28.084217071533203
-36.53749084472656,-88.42923736572266,33.54629135131836
-17.111722946166992,-29.05864143371582,40.55104064941406
-32.9544792175293,-57.42398452758789,40.295650482177734
-20.205602645874023,-65.66613006591797,42.09648895263672
-20.41290855407715,-47.35515213012695,46.54111099243164
-8.18326187133789,-18.193696975708008,45.903480529785156
-22.336162567138672,-40.148319244384766,37.289825439453125
-92.54658508300781,-112.45220947265625,25.29802131652832
-174.5894775390625,-102.92794036865234,28.084598541259766
-130.41903686523438,-69.73294830322266,27.615022659301758
-6.136899948120117,-5.104495048522949,31.275596618652344
-52.58733367919922,-63.28636169433594,25.176027297973633
-28.397363662719727,-21.53898048400879,24.593236923217773
-59.768638610839844,-44.447288513183594,21.632883071899414
-38.719844818115234,-38.748313903808594,35.69565200805664
-9.651586532592773,-10.857441902160645,37.57056427001953
-5.2269792556762695,-3.822087049484253,34.961612701416016
-4.008543491363525,-4.671945095062256,33.0185432434082
-18.22884178161621,-21.49407196044922,36.387264251708984
-11.273852348327637,-6.751405715942383,33.2277946472168
-14.836679458618164,-12.009899139404297,31.331527709960938
-28.558059692382812,-29.88446044921875,30.56669044494629
-15.387130737304688,-13.905952453613281,32.22187805175781
-28.274995803833008,-24.746007919311523,38.08978271484375
-24.67768669128418,-17.28223419189453,36.31631088256836
-53.59698486328125,-33.452064514160156,31.333948135375977
-44.19511032104492,-40.72873306274414,33.64950180053711
-69.67845153808594,-73.7244644165039,31.619779586791992
-22.48488426208496,-16.834062576293945,29.59892463684082
-14.996379852294922,-10.371803283691406,28.31861686706543
-4.186264991760254,-3.927635908126831,25.01413345336914
-116.7200927734375,-104.67860412597656,30.436330795288086
-25.220354080200195,-24.508207321166992,30.664987564086914
-10.83481502532959,-14.462535858154297,26.215974807739258
-4.230982303619385,-2.9855270385742188,28.225269317626953
-27.786073684692383,-24.796161651611328,34.38481140136719
-9.848055839538574,-8.827506065368652,30.451513290405273
-20.57469367980957,-22.170995712280273,26.284021377563477
-7.462976932525635,-6.862750053405762,33.324039459228516
-17.176050186157227,-16.52776527404785,38.92976760864258
-4.49369478225708,-4.052745342254639,30.997285842895508
-5.358824729919434,-4.9900078773498535,29.525318145751953
-33.665191650390625,-22.06452751159668,31.357786178588867
-5.471350193023682,-5.209259510040283,26.299535751342773
-8.85545539855957,-6.070968151092529,33.60175704956055
-8.477065086364746,-8.352432250976562,30.592357635498047
-6.832054138183594,-4.623262405395508,36.69807434082031
-7.996379852294922,-6.018052101135254,35.15643310546875
-53.133323669433594,-41.482017517089844,26.6628475189209
-1.8369200229644775,-1.2225521802902222,26.1785945892334
-2.307441473007202,-3.3218183517456055,34.5443229675293
-5.782367706298828,-2.716184616088867,30.02497100830078
-2.363643169403076,-4.415931224822998,26.859418869018555
-9.134827613830566,-11.325465202331543,37.2966423034668
-36.89597702026367,-22.87384796142578,32.693458557128906
-64.8610610961914,-90.08968353271484,29.94217872619629
-258.60430908203125,-280.38983154296875,28.86172103881836
-26.912364959716797,-23.207843780517578,26.458786010742188
-28.671064376831055,-22.618209838867188,33.11520767211914
-3.0931272506713867,-2.562596082687378,43.68818664550781
-26.71228790283203,-22.88311195373535,32.57511520385742
-72.75405883789062,-65.27220916748047,31.784175872802734
-47.2454833984375,-50.83366775512695,37.49643325805664
-1453.9755859375,-1231.9222412109375,25.261415481567383
-1171.7447509765625,-1049.1265869140625,22.182641983032227
-7.73884391784668,-5.147294044494629,28.67584228515625
-8.488787651062012,-9.78919792175293,34.63605499267578
-5.534947872161865,-5.658395767211914,38.3792724609375
-10.391741752624512,-12.445569038391113,30.443017959594727
-4.473567485809326,-4.940973281860352,23.908889770507812
-24.727006912231445,-23.20429801940918,30.545495986938477
-664.1499633789062,-589.3621826171875,30.027189254760742
-120.96942138671875,-110.61119079589844,29.238798141479492
-80.17843627929688,-76.3084487915039,22.573625564575195
-595.6612548828125,-552.5321655273438,27.289289474487305
-720.3731079101562,-717.1138305664062,21.47781753540039
-119.56712341308594,-108.21005249023438,28.612585067749023
-431.93463134765625,-390.76092529296875,28.89657974243164
-29.270763397216797,-34.98504638671875,27.24757194519043
-159.0211639404297,-217.60687255859375,30.935365676879883
-180.91848754882812,-250.66415405273438,31.426816940307617
-244.19093322753906,-356.0213928222656,29.42609405517578
-158.83908081054688,-169.35411071777344,20.328989028930664
-363.8189392089844,-439.09759521484375,30.289112091064453
-83.21028137207031,-51.24287414550781,22.796775817871094
-51.92496109008789,-46.060340881347656,27.845664978027344
-48.33125686645508,-46.68720245361328,32.37637710571289
-114.32316589355469,-132.1501007080078,31.484954833984375
-187.75787353515625,-203.92698669433594,22.16180992126465
-11.959142684936523,-5.887162685394287,27.646181106567383
-19.233985900878906,-23.759090423583984,33.23303985595703
-33.43147659301758,-32.73336410522461,26.560291290283203
-18.78211212158203,-14.432158470153809,37.29784393310547
-18.330123901367188,-15.71078872680664,35.2634162902832
-24.155824661254883,-25.813602447509766,34.73573684692383
-26.492895126342773,-25.42739486694336,36.56882858276367
-227.0513458251953,-213.5738525390625,27.194534301757812
-62.844444274902344,-63.04604721069336,33.43788146972656
-46.38519287109375,-49.27703094482422,27.043123245239258
-5.4025373458862305,-5.434665679931641,31.09792137145996
-21.47098159790039,-16.442665100097656,38.9674072265625
-22.983631134033203,-20.683433532714844,41.77345275878906
-10.621996879577637,-15.179468154907227,27.264495849609375
-4.842676162719727,-3.1223952770233154,33.24552917480469
-60.95537567138672,-83.6466293334961,33.33322525024414
-67.38676452636719,-75.90478515625,28.29079246520996
-125.24465942382812,-143.70974731445312,34.81910705566406
-29.91006088256836,-34.004730224609375,35.27922058105469
-58.57421112060547,-43.00663757324219,29.381183624267578
-217.61434936523438,-174.62783813476562,23.837295532226562
-14.83984088897705,-7.377181529998779,28.815807342529297
-4.068125247955322,-1.7070116996765137,25.694128036499023
-12.94770336151123,-9.453741073608398,31.301898956298828
-57.31342315673828,-34.82688903808594,25.971561431884766
-61.065189361572266,-44.05419921875,32.01667785644531
-18.826190948486328,-16.55370330810547,36.21432113647461
-4.5755085945129395,-1.0921450853347778,27.3850154876709
-16.7899227142334,-7.966708183288574,35.47043228149414
-10.155909538269043,-7.007105827331543,36.391292572021484
-44.32443618774414,-33.58589553833008,32.9693489074707
-48.504207611083984,-40.653236389160156,35.40793228149414
-77.59169006347656,-95.56558227539062,32.98644256591797
-18.318145751953125,-11.931933403015137,31.069862365722656
-11.907658576965332,-11.871285438537598,26.92133903503418
-11.50551986694336,-6.733805179595947,33.312049865722656
-18.039777755737305,-11.861087799072266,36.61647415161133
-24.06136703491211,-16.894296646118164,30.684494018554688
-48.64622116088867,-35.31271743774414,31.629255294799805
-1.5445449352264404,-0.8215089440345764,27.45948028564453
-31.815866470336914,-17.235403060913086,30.564863204956055
-125.93789672851562,-125.8448257446289,28.417024612426758
-5.504500389099121,-6.285656929016113,39.32417678833008
-32.97966003417969,-34.51259231567383,39.424766540527344
-26.236555099487305,-26.911128997802734,37.3597412109375
-3.784139394760132,-5.624495983123779,28.078935623168945
-3.4768075942993164,-1.6512706279754639,29.172151565551758
-7.5439558029174805,-7.218655586242676,43.167728424072266
-60.66407775878906,-62.8172721862793,27.038265228271484
-81.43820190429688,-69.84342956542969,26.559656143188477
-2.085407018661499,-1.867329478263855,31.297761917114258
-1.2286255359649658,-1.078579306602478,35.08460998535156
-8.319103240966797,-6.91323184967041,31.33970069885254
-5.075284481048584,-5.267541885375977,38.444801330566406
-20.782304763793945,-12.907092094421387,27.014516830444336
-16.223615646362305,-18.83931541442871,24.158262252807617
-9.529468536376953,-7.887196063995361,29.884952545166016
-10.785080909729004,-10.979634284973145,27.80329704284668
-71.79841613769531,-53.24618148803711,26.028308868408203
-34.29864501953125,-25.653820037841797,31.125484466552734
-32.28462600708008,-20.00640296936035,36.571346282958984
-10.776328086853027,-4.220504283905029,36.814666748046875
-9.797840118408203,-4.488553047180176,36.466331481933594
-2.6444671154022217,-1.7857428789138794,31.42803192138672
-37.77480697631836,-35.40467071533203,32.43206024169922
-5.23574161529541,-4.713101863861084,26.1903076171875
-4.437132835388184,-2.4346771240234375,29.597238540649414
-9.429322242736816,-12.341320991516113,38.4869499206543
-69.25853729248047,-92.23944854736328,32.511375427246094
-3.7619621753692627,-6.015265464782715,35.58262634277344
-6.334484100341797,-6.835434436798096,35.29409408569336
-34.270198822021484,-40.31396484375,27.052581787109375
-12.594247817993164,-11.77304744720459,36.605064392089844
-1.529727578163147,-0.6597901582717896,25.626564025878906
-274.2044372558594,-261.8224182128906,30.15932846069336
-11.504049301147461,-9.013676643371582,37.109474182128906
-7.880112648010254,-7.22101354598999,36.40678787231445
-21.699607849121094,-19.181884765625,29.760568618774414
-55.352630615234375,-59.51730728149414,26.23432159423828
-104.15001678466797,-99.27151489257812,30.37861442565918
-9.470830917358398,-7.793367862701416,24.71353530883789
-59.478355407714844,-80.44715118408203,31.024024963378906
-132.46278381347656,-113.62039184570312,24.862977981567383
-135.8488006591797,-120.1947021484375,27.090208053588867
-53.38626480102539,-62.782470703125,31.72376823425293
-517.5714721679688,-739.8096313476562,29.40985679626465
-3.6438698768615723,-3.7706406116485596,32.76553726196289
-10.923216819763184,-8.286792755126953,37.094303131103516
-75.96548461914062,-51.006595611572266,19.597042083740234
